"state","district","market","commodity","variety","arrival_date","min_price","max_price","modal_price"
"Kerala","Wayanad","Kalpetta","Coffee","Other","30/08/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","31/08/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/09/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/09/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/09/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/09/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/09/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/09/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","11/09/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","12/09/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","13/09/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","14/09/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","15/09/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/09/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/09/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/09/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/09/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/09/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/09/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/09/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/09/2018","12600","12700","12700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/09/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/09/2018","12600","12700","12700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/09/2018","12600","12700","12700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/10/2018","12600","12700","12700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/10/2018","12400","12500","12500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/10/2018","12400","12500","12500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/10/2018","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","08/10/2018","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","09/10/2018","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","10/10/2018","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","11/10/2018","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","12/10/2018","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","15/10/2018","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/10/2018","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/10/2018","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/10/2018","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/10/2018","13000","13100","13100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/10/2018","13000","13100","13100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/10/2018","13000","13100","13100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","23/10/2018","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/10/2018","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/10/2018","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/10/2018","13200","13300","13300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/10/2018","13200","13300","13300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/10/2018","13200","13300","13300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/10/2018","13200","13300","13300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","30/10/2018","13200","13300","13300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","31/10/2018","13200","13300","13300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/11/2018","13200","13300","13300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","02/11/2018","13200","13300","13300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/11/2018","13200","13300","13300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/11/2018","13200","13300","13300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/11/2018","13200","13300","13300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","08/11/2018","13200","13300","13300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","09/11/2018","13200","13300","13300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","14/11/2018","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","15/11/2018","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/11/2018","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/11/2018","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/11/2018","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/11/2018","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/11/2018","13000","13100","13100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","23/11/2018","13000","13100","13100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/11/2018","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/11/2018","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/11/2018","13000","13100","13100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/11/2018","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/11/2018","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","30/11/2018","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/12/2018","13000","13100","13100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/12/2018","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/12/2018","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/12/2018","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/12/2018","13000","13100","13100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/12/2018","13000","13100","13100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","11/12/2018","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","12/12/2018","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","14/12/2018","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","15/12/2018","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/12/2018","12600","12700","12700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/12/2018","12400","12500","12500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/12/2018","11900","12000","12000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/12/2018","11800","11900","11900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/12/2018","11800","11900","11900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/12/2018","11800","11900","11900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/12/2018","11800","11900","11900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/12/2018","11800","11900","11900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/12/2018","11700","11800","11800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/12/2018","11700","11800","11800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/12/2018","11600","11700","11700"
"Kerala","Wayanad","Manathavady","Coffee","Other","03/01/2018","6000","6200","6200"
"Kerala","Wayanad","Manathavady","Coffee","Other","04/01/2018","6000","6080","6080"
"Kerala","Wayanad","Manathavady","Coffee","Other","05/01/2018","6000","6100","6100"
"Kerala","Wayanad","Manathavady","Coffee","Other","06/01/2018","6000","6100","6100"
"Kerala","Wayanad","Manathavady","Coffee","Other","08/01/2018","6000","6100","6100"
"Kerala","Wayanad","Manathavady","Coffee","Other","11/01/2018","6000","6200","6200"
"Kerala","Wayanad","Manathavady","Coffee","Other","12/01/2018","6000","6100","6100"
"Kerala","Wayanad","Manathavady","Coffee","Other","16/01/2018","6000","6050","6050"
"Kerala","Wayanad","Manathavady","Coffee","Other","19/01/2018","6000","6050","6050"
"Kerala","Wayanad","Manathavady","Coffee","Other","20/01/2018","6000","6050","6050"
"Kerala","Wayanad","Manathavady","Coffee","Other","24/01/2018","6100","6150","6150"
"Kerala","Wayanad","Manathavady","Coffee","Other","25/01/2018","6000","6100","6100"
"Kerala","Wayanad","Manathavady","Coffee","Other","31/01/2018","5900","6000","6000"
"Kerala","Wayanad","Manathavady","Coffee","Other","05/02/2018","6000","6200","6200"
"Kerala","Wayanad","Manathavady","Coffee","Other","06/02/2018","6200","6300","6300"
"Kerala","Wayanad","Manathavady","Coffee","Other","07/02/2018","6200","6300","6300"
"Kerala","Wayanad","Manathavady","Coffee","Other","08/02/2018","6200","6300","6300"
"Kerala","Wayanad","Manathavady","Coffee","Other","19/02/2018","6200","6200","6200"
"Kerala","Wayanad","Manathavady","Coffee","Other","22/02/2018","6000","6200","6200"
"Kerala","Wayanad","Manathavady","Coffee","Other","05/03/2018","6200","6300","6300"
"Kerala","Wayanad","Manathavady","Coffee","Other","09/03/2018","6300","6400","6400"
"Kerala","Wayanad","Manathavady","Coffee","Other","13/03/2018","6400","6500","6500"
"Kerala","Wayanad","Manathavady","Coffee","Other","14/03/2018","6500","6600","6600"
"Kerala","Wayanad","Manathavady","Coffee","Other","15/03/2018","6500","6600","6600"
"Kerala","Wayanad","Manathavady","Coffee","Other","16/03/2018","6500","6600","6600"
"Kerala","Wayanad","Manathavady","Coffee","Other","17/03/2018","6500","6600","6600"
"Kerala","Wayanad","Manathavady","Coffee","Other","19/03/2018","6400","6500","6500"
"Kerala","Wayanad","Manathavady","Coffee","Other","20/03/2018","6500","6600","6600"
"Kerala","Wayanad","Manathavady","Coffee","Other","21/03/2018","6600","6700","6700"
"Kerala","Wayanad","Manathavady","Coffee","Other","22/03/2018","6400","6500","6500"
"Kerala","Wayanad","Manathavady","Coffee","Other","23/03/2018","6500","6600","6600"
"Kerala","Wayanad","Manathavady","Coffee","Other","02/04/2018","6200","6300","6300"
"Kerala","Wayanad","Manathavady","Coffee","Other","03/04/2018","6300","6400","6400"
"Kerala","Wayanad","Manathavady","Coffee","Other","04/04/2018","3400","3500","3500"
"Kerala","Wayanad","Manathavady","Coffee","Other","05/04/2018","6400","6500","6500"
"Kerala","Wayanad","Manathavady","Coffee","Other","06/04/2018","6500","6600","6600"
"Kerala","Wayanad","Manathavady","Coffee","Other","07/04/2018","6500","6600","6600"
"Kerala","Wayanad","Manathavady","Coffee","Other","11/04/2018","6500","6600","6600"
"Kerala","Wayanad","Manathavady","Coffee","Other","12/04/2018","6500","6600","6600"
"Kerala","Wayanad","Manathavady","Coffee","Other","13/04/2018","6500","6600","6600"
"Kerala","Wayanad","Manathavady","Coffee","Other","21/04/2018","6500","6600","6600"
"Kerala","Wayanad","Manathavady","Coffee","Other","25/04/2018","6600","6700","6700"
"Kerala","Wayanad","Manathavady","Coffee","Other","28/04/2018","6600","6700","6700"
"Kerala","Wayanad","Manathavady","Coffee","Other","17/05/2018","6400","6500","6500"
"Kerala","Wayanad","Manathavady","Coffee","Other","19/05/2018","7000","7100","7100"
"Kerala","Wayanad","Manathavady","Coffee","Other","22/05/2018","8900","9000","9000"
"Kerala","Wayanad","Manathavady","Coffee","Other","23/05/2018","7000","7100","7100"
"Kerala","Wayanad","Manathavady","Coffee","Other","26/05/2018","6800","7000","7000"
"Kerala","Wayanad","Manathavady","Coffee","Other","29/05/2018","7100","7200","7200"
"Kerala","Wayanad","Manathavady","Coffee","Other","31/05/2018","7200","7300","7300"
"Kerala","Wayanad","Manathavady","Coffee","Other","05/06/2018","7000","7200","7200"
"Kerala","Wayanad","Manathavady","Coffee","Other","07/06/2018","7000","7200","7200"
"Kerala","Wayanad","Manathavady","Coffee","Other","13/06/2018","7100","7200","7200"
"Kerala","Wayanad","Manathavady","Coffee","Other","16/06/2018","7000","7100","7100"
"Kerala","Wayanad","Pulpally","Coffee","Other","01/01/2018","6400","6600","6500"
"Kerala","Wayanad","Pulpally","Coffee","Other","03/01/2018","5900","6300","6100"
"Kerala","Wayanad","Pulpally","Coffee","Other","04/01/2018","6200","6400","6300"
"Kerala","Wayanad","Pulpally","Coffee","Other","05/01/2018","6200","6600","6400"
"Kerala","Wayanad","Pulpally","Coffee","Other","06/01/2018","6900","7100","7000"
"Kerala","Wayanad","Pulpally","Coffee","Other","07/01/2018","7400","7800","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","08/01/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","09/01/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","10/01/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","11/01/2018","6200","6400","6300"
"Kerala","Wayanad","Pulpally","Coffee","Other","12/01/2018","7400","7600","7500"
"Kerala","Wayanad","Pulpally","Coffee","Other","14/01/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","16/01/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","17/01/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","18/01/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","19/01/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","20/01/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","21/01/2018","6200","6400","6300"
"Kerala","Wayanad","Pulpally","Coffee","Other","23/01/2018","6200","6400","6300"
"Kerala","Wayanad","Pulpally","Coffee","Other","25/01/2018","6200","6600","6400"
"Kerala","Wayanad","Pulpally","Coffee","Other","26/01/2018","6400","6600","6500"
"Kerala","Wayanad","Pulpally","Coffee","Other","27/01/2018","6400","6600","6500"
"Kerala","Wayanad","Pulpally","Coffee","Other","28/01/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","29/01/2018","6400","6600","6500"
"Kerala","Wayanad","Pulpally","Coffee","Other","30/01/2018","6400","6600","6500"
"Kerala","Wayanad","Pulpally","Coffee","Other","31/01/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","01/02/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","02/02/2018","6200","6400","6300"
"Kerala","Wayanad","Pulpally","Coffee","Other","05/02/2018","6200","6400","6300"
"Kerala","Wayanad","Pulpally","Coffee","Other","06/02/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","07/02/2018","6300","6500","6400"
"Kerala","Wayanad","Pulpally","Coffee","Other","08/02/2018","6400","6600","6500"
"Kerala","Wayanad","Pulpally","Coffee","Other","09/02/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","10/02/2018","6000","7000","6500"
"Kerala","Wayanad","Pulpally","Coffee","Other","11/02/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","13/02/2018","6200","6400","6300"
"Kerala","Wayanad","Pulpally","Coffee","Other","14/02/2018","6200","6400","6300"
"Kerala","Wayanad","Pulpally","Coffee","Other","15/02/2018","6200","6600","6400"
"Kerala","Wayanad","Pulpally","Coffee","Other","16/02/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","17/02/2018","6400","6600","6500"
"Kerala","Wayanad","Pulpally","Coffee","Other","19/02/2018","6200","6400","6300"
"Kerala","Wayanad","Pulpally","Coffee","Other","20/02/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","21/02/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","22/02/2018","6200","6600","6400"
"Kerala","Wayanad","Pulpally","Coffee","Other","23/02/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","24/02/2018","6200","6400","6300"
"Kerala","Wayanad","Pulpally","Coffee","Other","26/02/2018","6100","6300","6200"
"Kerala","Wayanad","Pulpally","Coffee","Other","27/02/2018","6200","6400","6300"
"Kerala","Wayanad","Pulpally","Coffee","Other","28/02/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","01/03/2018","6400","6800","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","02/03/2018","6400","6600","6500"
"Kerala","Wayanad","Pulpally","Coffee","Other","03/03/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","05/03/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","06/03/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","07/03/2018","6200","6400","6300"
"Kerala","Wayanad","Pulpally","Coffee","Other","08/03/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","09/03/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","12/03/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","13/03/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","14/03/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","15/03/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","17/03/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","18/03/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","21/03/2018","6400","6600","6500"
"Kerala","Wayanad","Pulpally","Coffee","Other","22/03/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","23/03/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","26/03/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","27/03/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","31/03/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","03/04/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","04/04/2018","6200","6400","6300"
"Kerala","Wayanad","Pulpally","Coffee","Other","10/04/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","11/04/2018","7400","7600","7500"
"Kerala","Wayanad","Pulpally","Coffee","Other","12/04/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","13/04/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","16/04/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","17/04/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","18/04/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","20/04/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","21/04/2018","7400","7600","7500"
"Kerala","Wayanad","Pulpally","Coffee","Other","25/04/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","26/04/2018","7200","7400","7300"
"Kerala","Wayanad","Pulpally","Coffee","Other","27/04/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","28/04/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","30/04/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","02/05/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","03/05/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","04/05/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","05/05/2018","6400","6600","6500"
"Kerala","Wayanad","Pulpally","Coffee","Other","07/05/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","08/05/2018","6800","7000","6900"
"Kerala","Wayanad","Pulpally","Coffee","Other","09/05/2018","6800","8800","7800"
"Kerala","Wayanad","Pulpally","Coffee","Other","10/05/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","12/05/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","14/05/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","16/05/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","17/05/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","18/05/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","19/05/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","22/05/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","23/05/2018","6600","7000","6800"
"Kerala","Wayanad","Pulpally","Coffee","Other","24/05/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","26/05/2018","5600","7600","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","28/05/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","30/05/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","31/05/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","01/06/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","02/06/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","04/06/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","05/06/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","06/06/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","07/06/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","11/06/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","12/06/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","14/06/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","16/06/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","19/06/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","20/06/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","21/06/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","23/06/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","25/06/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","26/06/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","27/06/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","28/06/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","05/07/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","06/07/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","07/07/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","10/07/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","11/07/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","12/07/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","13/07/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","16/07/2018","6700","6900","6800"
"Kerala","Wayanad","Pulpally","Coffee","Other","17/07/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","18/07/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","19/07/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","20/07/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","21/07/2018","6600","7000","6800"
"Kerala","Wayanad","Pulpally","Coffee","Other","23/07/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","25/07/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","26/07/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","27/07/2018","7100","7300","7200"
"Kerala","Wayanad","Pulpally","Coffee","Other","28/07/2018","710","730","720"
"Kerala","Wayanad","Pulpally","Coffee","Other","31/07/2018","720","740","730"
"Kerala","Wayanad","Pulpally","Coffee","Other","01/08/2018","720","740","730"
"Kerala","Wayanad","Pulpally","Coffee","Other","04/08/2018","700","720","710"
"Kerala","Wayanad","Pulpally","Coffee","Other","01/09/2018","7700","7900","7800"
"Kerala","Wayanad","Pulpally","Coffee","Other","03/09/2018","7800","8000","7900"
"Kerala","Wayanad","Pulpally","Coffee","Other","05/09/2018","7500","7700","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","06/09/2018","7600","7800","7700"
"Kerala","Wayanad","Pulpally","Coffee","Other","07/09/2018","7700","7900","7800"
"Kerala","Wayanad","Pulpally","Coffee","Other","08/09/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","11/09/2018","7200","7400","7300"
"Kerala","Wayanad","Pulpally","Coffee","Other","13/09/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","15/09/2018","7200","7400","7300"
"Kerala","Wayanad","Pulpally","Coffee","Other","17/09/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","18/09/2018","7500","7800","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","19/09/2018","7200","7400","7300"
"Kerala","Wayanad","Pulpally","Coffee","Other","23/09/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","24/09/2018","7200","7600","7400"
"Kerala","Wayanad","Pulpally","Coffee","Other","25/09/2018","7600","7800","7700"
"Kerala","Wayanad","Pulpally","Coffee","Other","26/09/2018","6500","6700","6600"
"Kerala","Wayanad","Pulpally","Coffee","Other","27/09/2018","7200","7400","7300"
"Kerala","Wayanad","Pulpally","Coffee","Other","05/10/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","06/10/2018","7600","7800","7700"
"Kerala","Wayanad","Pulpally","Coffee","Other","07/10/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","08/10/2018","7600","8000","7800"
"Kerala","Wayanad","Pulpally","Coffee","Other","09/10/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","10/10/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","11/10/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","12/10/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","13/10/2018","7500","7700","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","15/10/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","16/10/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","18/10/2018","6600","6800","6700"
"Kerala","Wayanad","Pulpally","Coffee","Other","20/10/2018","6600","8600","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","21/10/2018","6600","7700","7600"
"Kerala","Wayanad","Pulpally","Coffee","Other","22/10/2018","7600","7800","7700"
