"state","district","market","commodity","variety","arrival_date","min_price","max_price","modal_price"
"Kerala","Malappuram","Manjeri","Coffee","Other","30/12/2013","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","31/12/2013","18000","19500","18500"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","01/01/2013","12500","13000","12700"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","02/01/2013","12000","13000","12500"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","03/01/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","04/01/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","05/01/2013","12000","13000","12500"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","07/01/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","08/01/2013","12000","13000","12500"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","09/01/2013","12000","13000","12500"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","10/01/2013","12000","13000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","11/01/2013","12000","13000","12500"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","12/01/2013","12000","13000","12500"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","14/01/2013","12000","13000","12700"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","15/01/2013","12000","13000","12500"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","16/01/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","17/01/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","19/01/2013","12000","12500","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","21/01/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","22/01/2013","12500","12600","12500"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","23/01/2013","12000","13000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","24/01/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","25/01/2013","12500","12500","12500"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","28/01/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","30/01/2013","12500","12500","12500"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","25/02/2013","12500","12500","12500"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","26/02/2013","12500","13000","12500"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","27/02/2013","12000","13000","12500"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","01/03/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","02/03/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","04/03/2013","11000","11000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","05/03/2013","10000","10000","10000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","06/03/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","07/03/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","08/03/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","09/03/2013","10000","10000","10000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","11/03/2013","11000","11000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","12/03/2013","11000","11000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","13/03/2013","11000","11000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","14/03/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","15/03/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","16/03/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","18/03/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","19/03/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","20/03/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","21/03/2013","11000","11000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","22/03/2013","11000","11000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","23/03/2013","12000","12500","12250"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","25/03/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","26/03/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","27/03/2013","12000","12500","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","28/03/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","29/03/2013","12000","13000","12500"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","30/03/2013","12000","12500","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","01/04/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","02/04/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","03/04/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","04/04/2013","12000","13000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","05/04/2013","12000","13000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","06/04/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","08/04/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","09/04/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","10/04/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","11/04/2013","11000","11000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","12/04/2013","11000","12000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","13/04/2013","11000","12000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","15/04/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","16/04/2013","15000","15000","15000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","17/04/2013","14000","15000","14000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","18/04/2013","12000","13000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","19/04/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","20/04/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","22/04/2013","15000","15000","15000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","23/04/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","24/04/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","25/04/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","26/04/2013","14000","14000","14000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","27/04/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","29/04/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","30/04/2013","13000","14000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","01/05/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","02/05/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","03/05/2013","13000","14000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","04/05/2013","14000","14000","14000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","06/05/2013","13000","14000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","07/05/2013","14000","14000","14000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","08/05/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","09/05/2013","12000","14000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","10/05/2013","14000","14000","14000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","11/05/2013","14000","14000","14000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","13/05/2013","12000","13000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","14/05/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","15/05/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","16/05/2013","14000","14000","14000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","17/05/2013","14000","14000","14000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","18/05/2013","12000","14000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","20/05/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","21/05/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","22/05/2013","12000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","23/05/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","24/05/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","25/05/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","27/05/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","28/05/2013","12000","13000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","29/05/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","30/05/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","31/05/2013","12000","13000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","01/06/2013","15000","16000","15000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","03/06/2013","15000","17000","16000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","04/06/2013","15000","15000","15000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","05/06/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","06/06/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","07/06/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","08/06/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","10/06/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","11/06/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","12/06/2013","14000","14000","14000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","13/06/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","14/06/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","15/06/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","17/06/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","18/06/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","19/06/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","20/06/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","21/06/2013","12000","13000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","22/06/2013","13000","14000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","24/06/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","25/06/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","26/06/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","27/06/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","28/06/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","01/07/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","02/07/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","03/07/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","04/07/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","05/07/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","06/07/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","08/07/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","09/07/2013","11000","11000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","10/07/2013","11000","11000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","11/07/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","12/07/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","13/07/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","15/07/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","16/07/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","17/07/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","18/07/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","19/07/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","20/07/2013","12000","13000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","21/07/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","22/07/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","23/07/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","24/07/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","25/07/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","26/07/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","27/07/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","29/07/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","30/07/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","31/07/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","01/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","02/08/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","03/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","05/08/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","06/08/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","07/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","08/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","09/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","10/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","12/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","13/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","14/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","15/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","16/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","17/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","19/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","20/08/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","21/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","22/08/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","23/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","24/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","26/08/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","27/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","28/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","29/08/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","30/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","31/08/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","01/09/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","02/09/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","03/09/2013","12000","13000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","05/09/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","06/09/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","07/09/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","09/09/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","10/09/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","11/09/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","12/09/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","13/09/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","14/09/2013","11000","11000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","17/09/2013","11000","11000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","18/09/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","19/09/2013","12000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","20/09/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","21/09/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","23/09/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","24/09/2013","11000","12000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","25/09/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","26/09/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","27/09/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","28/09/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","30/09/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","01/10/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","07/10/2013","13000","14000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","08/10/2013","12000","13000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","09/10/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","10/10/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","12/10/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","15/10/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","18/10/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","19/10/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","21/10/2013","13000","13000","13000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","01/11/2013","11000","11000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","02/11/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","04/11/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","05/11/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","06/11/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","07/11/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","08/11/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","09/11/2013","11000","11000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","11/11/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","12/11/2013","11000","11000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","13/11/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","15/11/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","20/11/2013","11000","11000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","21/11/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","22/11/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","23/11/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","25/11/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","26/11/2013","11000","11000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","27/11/2013","11000","11000","11000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","28/11/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","29/11/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","30/11/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","02/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","03/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","04/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","05/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","06/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","07/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","09/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","10/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","11/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","12/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","13/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","14/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","16/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","17/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","18/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","19/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","20/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","21/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","23/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","24/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","25/12/2013","12000","12000","12000"
"Kerala","Malappuram","Parappanangadi","Coffee","Other","26/12/2013","12000","12000","12000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","01/01/2013","12000","12900","12500"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","02/01/2013","12000","12500","12250"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","05/01/2013","12000","13000","12000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","08/01/2013","13000","13000","13000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","09/01/2013","12000","13000","12700"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","10/01/2013","12000","13000","12500"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","11/01/2013","12000","13000","12500"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","12/01/2013","12000","13000","12000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","14/01/2013","12000","12900","12500"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","15/01/2013","12500","13000","12700"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","16/01/2013","12000","13000","12500"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","25/01/2013","12000","12500","12500"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","01/02/2013","13000","13000","13000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","03/02/2013","13000","13000","13000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","14/02/2013","12500","12800","12700"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","15/02/2013","12500","12600","12550"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","19/02/2013","12000","12000","12000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","22/02/2013","11000","11000","11000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","23/02/2013","12500","12500","12500"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","25/02/2013","12500","12800","12600"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","26/02/2013","12500","12500","12500"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","27/02/2013","13000","13000","13000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","01/03/2013","13000","13000","13000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","02/03/2013","12000","12000","12000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","04/03/2013","12000","12000","12000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","05/03/2013","12000","12000","12000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","23/03/2013","13000","13000","13000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","25/03/2013","12000","12000","12000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","26/03/2013","13000","13000","13000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","27/03/2013","13000","13000","13000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","28/03/2013","12000","12000","12000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","29/03/2013","12000","12000","12000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","30/03/2013","13000","13000","13000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","01/04/2013","13000","13000","13000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","02/04/2013","12000","14000","12000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","03/04/2013","13000","13000","13000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","04/04/2013","13000","13000","13000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","05/04/2013","13000","13000","13000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","06/04/2013","13000","13000","13000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","08/04/2013","13000","13000","13000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","09/04/2013","13000","13000","13000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","10/04/2013","13000","13000","13000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","11/04/2013","13000","13000","13000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","12/04/2013","13000","13000","13000"
"Kerala","Malappuram","Thirurrangadi","Coffee","Other","13/04/2013","13000","13000","13000"
