"state","district","market","commodity","variety","arrival_date","min_price","max_price","modal_price"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/01/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","02/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","03/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","06/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","08/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","09/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","23/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","24/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","25/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","27/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/02/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","02/03/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","03/03/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/03/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/03/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","08/03/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/03/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/03/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/03/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","14/03/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","15/03/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/03/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/03/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/03/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","21/03/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/03/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","28/03/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/03/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","31/03/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","01/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","02/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","06/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","08/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","15/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","21/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","23/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","25/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","27/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","28/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/04/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","03/05/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/05/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/05/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","06/05/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/05/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","09/05/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/05/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/05/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/05/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","13/05/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","14/05/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/05/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/05/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/05/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/05/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","21/05/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","23/05/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","24/05/2016","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","25/05/2016","6800","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/05/2016","6800","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","27/05/2016","6800","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","28/05/2016","6800","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/05/2016","6500","6800","6700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","31/05/2016","6500","6800","6700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","01/06/2016","3500","6800","6700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","02/06/2016","6500","6800","6700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","03/06/2016","6500","6800","6700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/06/2016","6500","6800","6700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","06/06/2016","6500","6800","6700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/06/2016","6500","6800","6700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","08/06/2016","6500","6800","6700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","09/06/2016","6500","6800","6700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/06/2016","6500","6800","6700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","13/06/2016","6500","6800","6700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","14/06/2016","6500","6800","6700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","15/06/2016","6500","6800","6700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/06/2016","6500","6800","6700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/06/2016","6500","6800","6700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/06/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/06/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","23/06/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","25/06/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","27/06/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","28/06/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/06/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/06/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","01/07/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","02/07/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/07/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/07/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/07/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/07/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/07/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","13/07/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","14/07/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","15/07/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/07/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/07/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/07/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/07/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","21/07/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/07/2016","6200","6300","6300"
"Kerala","Idukki","Thodupuzha","Coffee","Other","27/07/2016","6400","6500","6500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/07/2016","6400","6500","6500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/07/2016","6400","6500","6500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","01/08/2016","6400","6500","6500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","03/08/2016","6400","6500","6500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/08/2016","6400","6500","6500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/08/2016","6400","6500","6500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","06/08/2016","6400","6500","6500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","08/08/2016","6400","6500","6500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","09/08/2016","6400","6500","6500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/08/2016","6400","6500","6500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/08/2016","6400","6500","6500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/08/2016","6400","6500","6500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","13/08/2016","6400","6500","6500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/08/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/08/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/08/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/08/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/08/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/08/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","25/08/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/08/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","27/08/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/08/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/08/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","31/08/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","01/09/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","03/09/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/09/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","06/09/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/09/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","08/09/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","09/09/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/09/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/09/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/09/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/09/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/09/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/09/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","23/09/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","24/09/2016","6800","6900","6900"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/09/2016","6900","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","28/09/2016","6900","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/09/2016","6900","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/09/2016","6900","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","01/10/2016","6900","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/10/2016","6900","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","06/10/2016","6900","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","14/10/2016","6900","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/10/2016","6900","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/10/2016","6900","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/10/2016","6900","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/10/2016","6900","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","21/10/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/10/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","24/10/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","25/10/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/10/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","27/10/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","28/10/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","31/10/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","01/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","02/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","03/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","08/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","09/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","14/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","15/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","21/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","23/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","24/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","25/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/11/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","01/12/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","02/12/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","03/12/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/12/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/12/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","09/12/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","13/12/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","14/12/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","15/12/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/12/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/12/2016","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/12/2016","6900","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/12/2016","6900","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","21/12/2016","6900","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/12/2016","6900","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","23/12/2016","6900","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","24/12/2016","6900","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/12/2016","6900","7000","7000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","27/12/2016","6400","6500","6500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","28/12/2016","6400","6500","6500"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","06/04/2016","6500","6500","6500"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","13/06/2016","1800","1800","1800"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","21/11/2016","7700","7700","7700"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","07/12/2016","8500","8500","8500"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","12/12/2016","6500","6500","6500"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","16/12/2016","6500","6500","6500"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","24/12/2016","6500","6800","6500"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","26/12/2016","7000","7500","7000"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","28/12/2016","7000","7000","7000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/01/2016","5900","6000","6000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/01/2016","5900","6000","6000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/01/2016","5900","6000","6000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","08/01/2016","5900","6000","6000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","11/01/2016","5900","6000","6000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","12/01/2016","5900","6000","6000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","13/01/2016","5900","6000","6000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/01/2016","5700","5800","5800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/01/2016","5800","5900","5900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/01/2016","5600","5700","5700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/01/2016","5400","5500","5500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","23/01/2016","5700","5800","5800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/01/2016","5500","5600","5600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/01/2016","5400","5500","5500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/01/2016","5400","5600","5500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","30/01/2016","5400","5500","5500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/02/2016","5400","5500","5500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","02/02/2016","5400","5500","5500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/02/2016","5400","5500","5500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/02/2016","5400","5500","5500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/02/2016","5400","5500","5500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/02/2016","5500","5600","5600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","08/02/2016","5400","5500","5500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","09/02/2016","5400","5500","5500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","10/02/2016","5400","5500","5500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","11/02/2016","5400","5500","5500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","12/02/2016","5300","5400","5400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","15/02/2016","5300","5400","5400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/02/2016","5300","5400","5400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/02/2016","5300","5400","5400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/02/2016","5300","5400","5400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/02/2016","5300","5400","5400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/02/2016","5300","5400","5400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","23/02/2016","5300","5400","5400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/02/2016","5300","5400","5400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/02/2016","5300","5400","5400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/02/2016","5300","5400","5400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/02/2016","5200","5300","5300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/02/2016","5200","5300","5300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/03/2016","5200","5300","5300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/03/2016","5200","5300","5300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/03/2016","5200","5300","5300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","08/03/2016","5200","5300","5300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","09/03/2016","5200","5300","5300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","10/03/2016","5100","5200","5200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","11/03/2016","5100","5200","5200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","12/03/2016","5200","5300","5300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","14/03/2016","5200","5300","5300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/03/2016","5300","5400","5400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/03/2016","5300","5400","5400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/03/2016","5300","5400","5400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/03/2016","5400","5500","5500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/03/2016","5500","5600","5600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/03/2016","5500","5600","5600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","23/03/2016","5500","5600","5600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/03/2016","5500","5600","5600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/03/2016","5500","5600","5600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/03/2016","5500","5600","5600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","30/03/2016","5600","5700","5700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","31/03/2016","5600","5700","5700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","02/04/2016","5600","5700","5700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/04/2016","5600","5700","5700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/04/2016","5600","5800","5700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/04/2016","5600","5700","5700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","08/04/2016","5600","5700","5700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","12/04/2016","5600","5700","5700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","13/04/2016","5700","5800","5800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","15/04/2016","5700","5800","5800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/04/2016","5700","5800","5800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/04/2016","5900","6000","6000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/04/2016","5900","6000","6000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/04/2016","5900","6000","6000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/04/2016","5900","6000","6000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/04/2016","5900","6000","6000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","23/04/2016","5900","6000","6000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/04/2016","5900","6000","6000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/04/2016","5900","6000","6000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/04/2016","5900","6000","6000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/04/2016","6000","6100","6100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/04/2016","6000","6100","6100"
