"state","district","market","commodity","variety","arrival_date","min_price","max_price","modal_price"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/08/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","08/08/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","09/08/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/08/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/08/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","13/08/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","14/08/2014","7000","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/08/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/08/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/08/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","21/08/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/08/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/08/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","27/08/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","28/08/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/08/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","01/09/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","03/09/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/09/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/09/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/09/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/09/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/09/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","13/09/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/09/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/09/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/09/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/09/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/09/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/09/2014","16000","17000","16500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","23/09/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","25/09/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","27/09/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/09/2014","7500","8500","8000"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/09/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","01/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","08/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","09/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","13/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","14/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","21/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","23/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","24/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","25/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","27/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","28/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","31/10/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","01/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","06/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","13/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","14/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","15/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","21/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","24/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","25/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","27/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","28/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/11/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","01/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","02/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","06/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","08/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","09/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","13/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","15/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","23/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","24/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","27/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","31/12/2014","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","01/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","06/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","08/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","09/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","13/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","14/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","21/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","23/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","24/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","28/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","31/01/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","02/02/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","03/02/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/02/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/02/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","06/02/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/02/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","09/02/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/02/2015","7000","8000","7500"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","16/01/2014","6500","6600","6600"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","20/01/2014","6650","6700","6700"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","23/01/2014","6600","6600","6600"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","24/01/2014","6700","6800","6800"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","27/01/2014","6700","6800","6800"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","30/01/2014","6700","6800","6800"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","03/02/2014","6750","6800","6760"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","10/02/2014","6800","6900","6800"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","12/02/2014","6550","6600","6550"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","17/02/2014","6650","6700","6700"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","19/02/2014","7950","8000","8000"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","24/02/2014","7450","7500","7500"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","26/02/2014","9950","10000","10000"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","03/03/2014","9950","10000","10000"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","05/03/2014","7550","7600","7550"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","10/03/2014","10000","10500","10500"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","12/03/2014","8500","8500","8500"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","17/03/2014","7800","8000","7900"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","19/03/2014","10000","10500","10400"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","24/03/2014","10000","10500","10300"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","31/03/2014","8000","8500","8300"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","02/04/2014","9000","9000","9000"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","07/04/2014","10000","10000","10000"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","09/04/2014","9800","9800","9800"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","23/04/2014","8100","8100","8100"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","28/04/2014","10500","10500","10500"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","30/04/2014","11000","11000","11000"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","07/05/2014","13500","13500","13500"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","14/05/2014","7000","7200","7100"
"Kerala","Malappuram","Manjeri","Coffee","Other","01/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","02/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","04/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","06/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","07/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","08/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","09/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","10/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","11/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","13/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","14/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","15/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","17/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","18/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","20/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","21/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","22/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","23/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","24/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","25/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","27/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","28/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","29/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","30/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","31/01/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","01/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","04/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","05/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","06/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","07/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","08/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","10/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","11/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","12/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","13/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","14/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","15/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","17/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","18/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","20/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","21/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","22/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","24/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","25/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","26/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","27/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","28/02/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","01/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","04/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","05/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","06/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","07/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","08/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","10/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","11/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","12/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","13/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","14/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","15/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","17/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","18/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","20/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","21/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","22/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","24/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","25/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","26/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","27/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","28/03/2014","18000","19500","18500"
"Kerala","Malappuram","Manjeri","Coffee","Other","29/03/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","31/03/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","01/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","02/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","04/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","05/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","07/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","08/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","09/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","11/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","12/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","14/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","17/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","18/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","21/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","22/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","23/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","24/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","25/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","26/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","28/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","29/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","30/04/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","02/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","05/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","06/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","07/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","08/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","09/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","10/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","12/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","13/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","14/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","15/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","17/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","20/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","21/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","22/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","23/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","24/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","26/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","27/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","28/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","29/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","30/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","31/05/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","02/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","04/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","05/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","06/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","07/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","09/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","10/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","11/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","12/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","13/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","14/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","17/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","18/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","20/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","21/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","23/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","24/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","25/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","26/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","27/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","28/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","30/06/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","01/07/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","02/07/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/07/2014","17000","20000","19000"
"Kerala","Malappuram","Manjeri","Coffee","Other","04/07/2014","17000","20000","19000"
