"state","district","market","commodity","variety","arrival_date","min_price","max_price","modal_price"
"Kerala","Idukki","Thodupuzha","Coffee","Other","06/08/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/08/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","08/08/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/08/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/08/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/08/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","13/08/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/08/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/08/2015","7000","7800","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/08/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/08/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","21/08/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/08/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","24/08/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","25/08/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/08/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","31/08/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","01/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","03/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","09/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","14/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","15/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","23/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","25/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","28/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/09/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","01/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","03/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","06/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","08/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","09/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","13/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","14/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","15/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","21/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","27/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","28/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","31/10/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","03/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","09/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","13/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","14/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","21/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","23/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","24/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","25/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","27/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","28/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/11/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","01/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","02/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","03/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","08/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","09/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","14/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","15/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","21/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","23/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","28/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/12/2015","7000","8000","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","31/12/2015","7000","8000","7500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/01/2015","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/01/2015","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/01/2015","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/01/2015","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","08/01/2015","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","09/01/2015","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","12/01/2015","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","13/01/2015","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","14/01/2015","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/01/2015","13000","13100","13100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/01/2015","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/01/2015","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/01/2015","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/01/2015","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/01/2015","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","23/01/2015","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/01/2015","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/01/2015","13000","13100","13100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/01/2015","13000","13100","13100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","30/01/2015","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","31/01/2015","13000","13100","13100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","02/02/2015","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/02/2015","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/02/2015","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/02/2015","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/02/2015","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","09/02/2015","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","10/02/2015","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","11/02/2015","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","13/02/2015","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/02/2015","13100","13200","13200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/02/2015","13000","13100","13100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/02/2015","13000","13100","13100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/02/2015","13000","13100","13100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","23/02/2015","13000","13100","13100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/02/2015","13000","13100","13100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/02/2015","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/02/2015","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/02/2015","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/02/2015","12500","12600","12600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","02/03/2015","12500","12600","12600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/03/2015","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/03/2015","12600","12700","12700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/03/2015","12300","12400","12400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/03/2015","12300","12400","12400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","09/03/2015","12400","12500","12500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","10/03/2015","12400","12500","12500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","11/03/2015","12400","12500","12500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","12/03/2015","12400","12500","12500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","13/03/2015","12400","12500","12500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/03/2015","12400","12500","12500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/03/2015","12400","12500","12500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/03/2015","11900","12000","12000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/03/2015","12000","12100","12100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/03/2015","12100","12200","12200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/03/2015","12100","12200","12200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","23/03/2015","12300","12400","12400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/03/2015","12300","12400","12400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/03/2015","12400","12500","12500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/03/2015","12400","12500","12500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","30/03/2015","12400","12500","12500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","31/03/2015","12400","12500","12500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/04/2015","12400","12500","12500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/04/2015","12400","12500","12500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/04/2015","12400","12500","12500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/04/2015","12300","12400","12400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","09/04/2015","12400","12500","12500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","10/04/2015","12200","12300","12300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","13/04/2015","12300","12400","12400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/04/2015","12100","12200","12200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/04/2015","12300","12400","12400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/04/2015","12200","12300","12300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","23/04/2015","12300","12400","12400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/04/2015","12300","12400","12400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/04/2015","12300","12400","12400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/04/2015","12300","12400","12400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/04/2015","12300","12400","12400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/04/2015","12100","12200","12200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","02/05/2015","12200","12300","12300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/05/2015","12100","12200","12200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/05/2015","12100","12200","12200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/05/2015","12100","12200","12200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/05/2015","12100","12200","12200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","08/05/2015","11900","12000","12000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","11/05/2015","11900","12000","12000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","12/05/2015","12000","12100","12100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","13/05/2015","12000","12100","12100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","14/05/2015","12000","12100","12100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","15/05/2015","12000","12100","12100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/05/2015","12000","12100","12100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/05/2015","12000","12100","12100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/05/2015","11900","12000","12000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/05/2015","12000","12100","12100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/05/2015","12000","12100","12100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/05/2015","12000","12100","12100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","23/05/2015","12000","12100","12100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/05/2015","11800","11900","11900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/05/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/05/2015","11400","11500","11500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/05/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/05/2015","11000","11100","11100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","30/05/2015","10900","11000","11000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/06/2015","11100","11200","11200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","02/06/2015","11300","11400","11400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/06/2015","11300","11400","11400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/06/2015","11400","11500","11500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/06/2015","11600","11700","11700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/06/2015","11600","11700","11700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","08/06/2015","11600","11700","11700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","09/06/2015","11700","11800","11800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","10/06/2015","11600","11700","11700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","11/06/2015","11600","11700","11700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","12/06/2015","11700","11800","11800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","15/06/2015","11700","11800","11800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/06/2015","11700","11800","11800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/06/2015","11700","11800","11800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/06/2015","11700","11800","11800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/06/2015","11800","11900","11900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/06/2015","11900","12000","12000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/06/2015","12000","12100","12100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","23/06/2015","12000","12100","12100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/06/2015","12000","12100","12100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/06/2015","12000","12100","12100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/06/2015","12000","12100","12100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/06/2015","12100","12200","12200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/06/2015","12100","12200","12200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","30/06/2015","12100","12200","12200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/07/2015","12200","12300","12300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","02/07/2015","12100","12200","12200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/07/2015","12100","12200","12200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/07/2015","12000","12100","12100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/07/2015","12100","12200","12200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/07/2015","11900","12000","12000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","08/07/2015","11900","12000","12000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","09/07/2015","11700","11800","11800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","10/07/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","13/07/2015","11700","11800","11800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","14/07/2015","11700","11800","11800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","15/07/2015","11800","11900","11900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/07/2015","11700","11800","11800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/07/2015","11800","11900","11900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/07/2015","11800","11900","11900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/07/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","23/07/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/07/2015","11600","11700","11700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/07/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/07/2015","11400","11500","11500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/07/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","30/07/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","31/07/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/08/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/08/2015","11400","11500","11500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/08/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/08/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/08/2015","11400","11500","11500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/08/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","10/08/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","11/08/2015","11600","11700","11700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","12/08/2015","11600","11700","11700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","13/08/2015","11600","11700","11700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/08/2015","11700","11800","11800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/08/2015","11700","11800","11800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/08/2015","11800","11900","11900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/08/2015","11900","12000","12000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/08/2015","11800","11900","11900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/08/2015","11700","11800","11800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/08/2015","11800","11900","11900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/08/2015","11800","11900","11900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","31/08/2015","11600","11700","11700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/09/2015","11700","11800","11800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/09/2015","11600","11700","11700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/09/2015","11600","11700","11700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/09/2015","11600","11700","11700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","09/09/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","10/09/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","11/09/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","14/09/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","15/09/2015","11400","11500","11500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/09/2015","11600","11700","11700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/09/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/09/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/09/2015","11500","11600","11600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","23/09/2015","11400","11500","11500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/09/2015","11400","11500","11500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/09/2015","11400","11500","11500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/09/2015","11300","11400","11400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/10/2015","11400","11500","11500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/10/2015","11300","11400","11400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/10/2015","11400","11500","11500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/10/2015","11400","11500","11500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/10/2015","11400","11500","11500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","08/10/2015","11300","11400","11400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","13/10/2015","11100","11200","11200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","14/10/2015","11200","11300","11300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","15/10/2015","11300","11400","11400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/10/2015","11100","11200","11200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/10/2015","11000","11100","11100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/10/2015","11100","11200","11200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/10/2015","10900","11000","11000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/10/2015","10700","10800","10800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/10/2015","10700","10800","10800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/10/2015","10700","10800","10800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/10/2015","10700","10800","10800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/10/2015","10800","10900","10900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","30/10/2015","10800","10900","10900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","31/10/2015","10600","10700","10700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/11/2015","10800","10900","10900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/11/2015","10900","11000","11000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/11/2015","10800","10900","10900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/11/2015","10900","11000","11000"
