"state","district","market","commodity","variety","arrival_date","min_price","max_price","modal_price"
"Kerala","Malappuram","Manjeri","Coffee","Other","28/11/2007","7000","15000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","01/12/2007","7000","15000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","05/12/2007","7000","15000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","12/12/2007","7000","15000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","15/12/2007","7000","15000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/12/2007","7000","15000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","22/12/2007","7000","15000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","26/12/2007","7000","15000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","29/12/2007","7000","15000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","02/01/2008","7000","15000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","05/01/2008","7000","15000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","09/01/2008","7000","15000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","14/01/2008","7000","15000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/01/2008","7000","14000","13000"
"Kerala","Malappuram","Manjeri","Coffee","Other","21/01/2008","7000","14000","13000"
"Kerala","Malappuram","Manjeri","Coffee","Other","24/01/2008","7000","14000","13000"
"Kerala","Malappuram","Manjeri","Coffee","Other","28/01/2008","7000","14000","13000"
"Kerala","Malappuram","Manjeri","Coffee","Other","30/01/2008","7000","15000","11000"
"Kerala","Malappuram","Manjeri","Coffee","Other","02/02/2008","7000","15000","11000"
"Kerala","Malappuram","Manjeri","Coffee","Other","09/02/2008","7000","15000","11000"
"Kerala","Malappuram","Manjeri","Coffee","Other","13/02/2008","11000","15000","13000"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/02/2008","11000","15000","13000"
"Kerala","Malappuram","Manjeri","Coffee","Other","20/02/2008","11000","15000","13000"
"Kerala","Malappuram","Manjeri","Coffee","Other","25/02/2008","11000","15000","13000"
"Kerala","Malappuram","Manjeri","Coffee","Other","27/02/2008","11000","15000","13000"
"Kerala","Malappuram","Manjeri","Coffee","Other","01/03/2008","11000","15000","13000"
"Kerala","Malappuram","Manjeri","Coffee","Other","05/03/2008","11000","15000","13000"
"Kerala","Malappuram","Manjeri","Coffee","Other","08/03/2008","11000","15000","13000"
"Kerala","Malappuram","Manjeri","Coffee","Other","12/03/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","15/03/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/03/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","22/03/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","26/03/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","29/03/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","02/04/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","05/04/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","09/04/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","12/04/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/04/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/04/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","23/04/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","26/04/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","30/04/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/05/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","07/05/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","12/05/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","14/05/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","17/05/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","21/05/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","24/05/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","28/05/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","31/05/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","04/06/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","07/06/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","11/06/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","14/06/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","18/06/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","21/06/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","25/06/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","28/06/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","02/07/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","05/07/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","09/07/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","14/07/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/07/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/07/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","23/07/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","26/07/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","30/07/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","02/08/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","06/08/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","11/08/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","13/08/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/08/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","21/08/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","25/08/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","27/08/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","30/08/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/09/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","06/09/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","10/09/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","15/09/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","17/09/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","20/09/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","24/09/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","27/09/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/10/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/12/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","06/12/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","10/12/2008","12000","17000","13500"
"Kerala","Malappuram","Manjeri","Coffee","Other","13/10/2010","12000","18000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","18/10/2010","12000","18000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","21/10/2010","12000","18000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","27/10/2010","12000","18000","17000"
"Kerala","Malappuram","Manjeri","Coffee","Other","06/11/2010","12000","17000","12000"
"Kerala","Malappuram","Manjeri","Coffee","Other","10/11/2010","1700","2000","2000"
"Kerala","Malappuram","Manjeri","Coffee","Other","15/11/2010","1700","2200","2200"
"Kerala","Malappuram","Manjeri","Coffee","Other","18/11/2010","17000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","20/11/2010","17000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","24/11/2010","17000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","29/11/2010","17000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","01/12/2010","12000","18000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","04/12/2010","12000","18000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","08/12/2010","12000","18000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","13/12/2010","12000","18000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","15/12/2010","12000","18000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","22/12/2010","12000","18000","12000"
"Kerala","Malappuram","Manjeri","Coffee","Other","27/12/2010","12000","18000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","29/12/2010","12000","18000","12000"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/01/2011","12000","18000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","05/01/2011","12000","18000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","12/01/2011","12000","18000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","15/01/2011","12000","18000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/01/2011","12000","18000","12000"
"Kerala","Malappuram","Manjeri","Coffee","Other","22/01/2011","12000","18000","12000"
"Kerala","Malappuram","Manjeri","Coffee","Other","29/01/2011","12000","18000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","02/02/2011","12000","18000","12000"
"Kerala","Malappuram","Manjeri","Coffee","Other","05/02/2011","12000","18000","12000"
"Kerala","Malappuram","Manjeri","Coffee","Other","09/02/2011","12000","18000","12000"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/02/2011","13000","18000","13000"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/02/2011","13000","18000","13000"
"Kerala","Malappuram","Manjeri","Coffee","Other","23/02/2011","13000","18000","13000"
"Kerala","Malappuram","Manjeri","Coffee","Other","26/02/2011","13000","18000","13000"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/03/2011","13000","18000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","05/03/2011","13000","18000","13000"
"Kerala","Malappuram","Manjeri","Coffee","Other","09/03/2011","13000","18000","13000"
"Kerala","Malappuram","Manjeri","Coffee","Other","14/03/2011","13000","18000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/03/2011","13000","18000","13000"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/03/2011","13000","18000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","07/05/2011","14000","20000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/05/2011","14000","20000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","21/05/2011","16000","20000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","25/05/2011","14000","20000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","28/05/2011","14000","20000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","01/06/2011","14000","17000","17000"
"Kerala","Malappuram","Manjeri","Coffee","Other","04/06/2011","14000","19000","17000"
"Kerala","Malappuram","Manjeri","Coffee","Other","08/06/2011","13000","18000","16000"
"Kerala","Malappuram","Manjeri","Coffee","Other","15/06/2011","11000","11000","11000"
"Kerala","Malappuram","Manjeri","Coffee","Other","29/06/2011","11000","16000","16000"
"Kerala","Malappuram","Manjeri","Coffee","Other","07/07/2011","11000","16000","16000"
"Kerala","Malappuram","Manjeri","Coffee","Other","14/07/2011","14000","20000","18000"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/07/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","20/07/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","23/07/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","27/07/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/08/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","08/08/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","10/08/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","17/08/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","20/08/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","24/08/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","27/08/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/09/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","07/09/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","14/09/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","17/09/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","24/09/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","28/09/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","12/10/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","15/10/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/10/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","22/10/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","29/10/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","02/11/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","05/11/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","09/11/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/11/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","17/11/2011","13500","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","18/11/2011","13500","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/11/2011","13500","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","22/11/2011","14000","20000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","23/11/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","24/11/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","25/11/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","26/11/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","28/11/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","01/12/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","02/12/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/12/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","06/12/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","07/12/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","08/12/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","09/12/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","12/12/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","13/12/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","14/12/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","15/12/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/12/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/12/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","20/12/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","29/12/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","30/12/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","31/12/2011","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","02/01/2012","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/01/2012","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","04/01/2012","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","05/01/2012","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","06/01/2012","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","07/01/2012","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","12/01/2012","14000","20000","20000"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/01/2012","14000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","17/01/2012","14000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","20/01/2012","14000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","21/01/2012","14000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","23/01/2012","14000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","28/01/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","30/01/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","31/01/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","01/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","02/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","04/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","08/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","09/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","10/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","13/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","14/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","15/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","17/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","18/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","21/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","22/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","23/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","24/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","25/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","27/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","29/02/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","01/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","02/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","05/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","06/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","07/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","08/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","09/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","10/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","12/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","13/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","14/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","15/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","17/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","20/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","21/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","22/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","23/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","24/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","26/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","27/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","28/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","29/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","30/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","31/03/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","04/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","05/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","06/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","07/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","09/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","10/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","11/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","12/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","13/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","17/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","18/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","20/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","21/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","23/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","24/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","25/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","26/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","27/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","28/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","30/04/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","02/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","03/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","04/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","05/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","07/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","08/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","09/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","10/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","11/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","12/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","14/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","15/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","17/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","18/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","21/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","22/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","23/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","25/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","26/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","28/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","29/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","30/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","31/05/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","01/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","02/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","04/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","06/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","07/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","08/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","09/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","11/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","12/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","13/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","14/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","15/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","16/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","18/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","19/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","20/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","21/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","22/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","23/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","25/06/2012","12000","14000","14000"
"Kerala","Malappuram","Manjeri","Coffee","Other","26/06/2012","12000","14000","14000"
