"state","district","market","commodity","variety","arrival_date","min_price","max_price","modal_price"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/03/2017","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/03/2017","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","01/04/2017","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","03/04/2017","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/04/2017","7400","7500","7500"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/04/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/04/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/04/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/04/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/04/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","15/04/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/04/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/04/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/04/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","21/04/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/04/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","25/04/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/04/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","27/04/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","28/04/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/04/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","02/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","03/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","06/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","08/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","09/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","13/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","15/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","23/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","24/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","25/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","27/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","31/05/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","01/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","03/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","06/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","08/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","09/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","13/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","14/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","15/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","21/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","23/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","24/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","28/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/06/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","01/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","06/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","08/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","13/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","14/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","15/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","20/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","21/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","24/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","25/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","28/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","31/07/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","02/08/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","03/08/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","04/08/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","05/08/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","08/08/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","09/08/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","10/08/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/08/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","12/08/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","14/08/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/08/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","17/08/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","18/08/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","19/08/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","21/08/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","22/08/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","23/08/2017","7600","7700","7700"
"Kerala","Idukki","Thodupuzha","Coffee","Other","24/08/2017","7200","7400","7400"
"Kerala","Idukki","Thodupuzha","Coffee","Other","25/08/2017","7200","7400","7400"
"Kerala","Idukki","Thodupuzha","Coffee","Other","26/08/2017","7200","7400","7400"
"Kerala","Idukki","Thodupuzha","Coffee","Other","29/08/2017","7200","7400","7400"
"Kerala","Idukki","Thodupuzha","Coffee","Other","30/08/2017","7200","7400","7400"
"Kerala","Idukki","Thodupuzha","Coffee","Other","31/08/2017","7200","7400","7400"
"Kerala","Idukki","Thodupuzha","Coffee","Other","02/09/2017","7200","7400","7400"
"Kerala","Idukki","Thodupuzha","Coffee","Other","07/09/2017","7200","7400","7400"
"Kerala","Idukki","Thodupuzha","Coffee","Other","08/09/2017","7200","7400","7400"
"Kerala","Idukki","Thodupuzha","Coffee","Other","11/09/2017","7200","7400","7400"
"Kerala","Idukki","Thodupuzha","Coffee","Other","13/09/2017","7200","7400","7400"
"Kerala","Idukki","Thodupuzha","Coffee","Other","14/09/2017","7200","7400","7400"
"Kerala","Idukki","Thodupuzha","Coffee","Other","15/09/2017","7200","7400","7400"
"Kerala","Idukki","Thodupuzha","Coffee","Other","16/09/2017","7200","7400","7400"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","01/01/2017","6500","7000","6500"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","06/01/2017","7000","7000","7000"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","16/01/2017","6500","7000","6500"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","18/01/2017","6700","6700","6700"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","23/01/2017","6800","7000","6800"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","30/01/2017","6500","7000","6500"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","06/02/2017","7000","7000","7000"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","08/02/2017","8700","8700","8700"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","13/02/2017","8700","8700","8700"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","22/02/2017","8600","9000","8600"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","01/03/2017","7900","8200","7900"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","08/03/2017","7500","7500","7500"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","15/03/2017","8500","8500","8500"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","27/03/2017","7500","8000","7500"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","03/04/2017","9100","9100","9100"
"Kerala","Idukki","Vandiperiyar","Coffee","Other","26/04/2017","7600","9100","7600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/01/2017","7500","7600","7600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/01/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/01/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/01/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/01/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","09/01/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","10/01/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","11/01/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","12/01/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","13/01/2017","7700","7800","7800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/01/2017","7700","7800","7800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/01/2017","7700","7800","7800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/01/2017","7700","7800","7800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/01/2017","7700","7800","7800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/01/2017","7800","7900","7900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/01/2017","8000","8100","8100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","23/01/2017","8000","8100","8100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/01/2017","8000","8100","8100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/01/2017","8000","8100","8100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/01/2017","8000","8100","8100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/01/2017","8000","8100","8100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","30/01/2017","8000","8100","8100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","31/01/2017","8000","8100","8100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/02/2017","8000","8100","8100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","02/02/2017","8000","8100","8100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/02/2017","8000","8100","8100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/02/2017","8000","8100","8100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/02/2017","7900","8000","8000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/02/2017","7900","8000","8000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","08/02/2017","7500","7600","7600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","09/02/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","10/02/2017","7500","7600","7600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","13/02/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","14/02/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","15/02/2017","7500","7600","7600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/02/2017","7400","7500","7500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/02/2017","7400","7500","7500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/02/2017","7400","7500","7500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/02/2017","7400","7500","7500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/02/2017","7400","7500","7500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/02/2017","7400","7500","7500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","23/02/2017","7400","7500","7500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/02/2017","7400","7500","7500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/02/2017","7400","7500","7500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/02/2017","7400","7500","7500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/03/2017","7300","7400","7400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","02/03/2017","7300","7400","7400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/03/2017","7300","7400","7400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/03/2017","7300","7400","7400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/03/2017","7300","7400","7400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/03/2017","7300","7400","7400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","08/03/2017","7300","7400","7400"
"Kerala","Wayanad","Kalpetta","Coffee","Other","09/03/2017","7400","7500","7500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","10/03/2017","7400","7500","7500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","13/03/2017","7400","7500","7500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","14/03/2017","7500","7600","7600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","15/03/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/03/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/03/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/03/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/03/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/03/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/03/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","23/03/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/03/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/03/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/03/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/03/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/03/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","30/03/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","31/03/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/04/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/04/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/04/2017","7600","7800","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/04/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/04/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","10/04/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","11/04/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","15/04/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/04/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/04/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/04/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/04/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/04/2017","7600","7700","7700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/04/2017","7400","7500","7500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/04/2017","7400","7500","7500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/04/2017","6900","7000","7000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/04/2017","6900","7000","7000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/04/2017","6900","7000","7000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/04/2017","6800","6900","6900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","02/05/2017","6800","6900","6900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/05/2017","6800","6900","6900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/05/2017","6800","6900","6900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/05/2017","6900","7000","7000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/05/2017","6900","7000","7000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","08/05/2017","6900","7000","7000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","09/05/2017","6800","6900","6900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","10/05/2017","6800","6900","6900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","11/05/2017","6800","6900","6900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","12/05/2017","6800","6900","6900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","15/05/2017","6800","6900","6900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/05/2017","6700","6800","6800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/05/2017","6700","6800","6800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/05/2017","6800","6900","6900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/05/2017","6800","6900","6900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/05/2017","6700","6800","6800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/05/2017","6700","6800","6800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/05/2017","6600","6700","6700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/05/2017","6400","6500","6500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/05/2017","6400","6500","6500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/05/2017","6400","6500","6500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","30/05/2017","6500","6600","6600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","31/05/2017","6500","6600","6600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/06/2017","6400","6500","6500"
"Kerala","Wayanad","Kalpetta","Coffee","Other","02/06/2017","6700","6800","6800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/06/2017","6700","6800","6800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/06/2017","6700","6800","6800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/06/2017","6700","6800","6800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/06/2017","6700","6800","6800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","08/06/2017","6700","6800","6800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","09/06/2017","6600","6700","6700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","12/06/2017","6600","6700","6700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","13/06/2017","6700","6800","6800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","14/06/2017","6700","6800","6800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","15/06/2017","6700","6800","6800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/06/2017","6700","6800","6800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/06/2017","6700","6800","6800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/06/2017","6900","7000","7000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/06/2017","6900","7000","7000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/06/2017","6900","7000","7000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/06/2017","6900","7000","7000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/06/2017","6800","6900","6900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/06/2017","6700","6800","6800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/06/2017","6700","6800","6800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/07/2017","6900","7000","7000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/07/2017","6900","7000","7000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/07/2017","6900","0","7000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/07/2017","6900","7000","7000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/07/2017","6900","7000","7000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/07/2017","6900","7000","7000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","10/07/2017","7100","7200","7200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","12/07/2017","7100","7200","7200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","13/07/2017","7000","7100","7100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","14/07/2017","12600","12700","12700"
"Kerala","Wayanad","Kalpetta","Coffee","Other","15/07/2017","7100","7200","7200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/07/2017","7000","7100","7100"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/07/2017","7100","7200","7200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/07/2017","7100","7200","7200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/07/2017","7100","7200","7200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/07/2017","7100","7200","7200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/07/2017","7100","7200","7200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/07/2017","7100","7200","7200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/07/2017","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/07/2017","7100","7200","7200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/07/2017","7100","7200","7200"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/07/2017","7200","7300","7300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/07/2017","7200","7300","7300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","31/07/2017","7200","7300","7300"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/08/2017","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","02/08/2017","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/08/2017","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/08/2017","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/08/2017","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/08/2017","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","08/08/2017","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","09/08/2017","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","10/08/2017","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","11/08/2017","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","14/08/2017","12900","13000","13000"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/08/2017","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/08/2017","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/08/2017","12500","12600","12600"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/08/2017","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/08/2017","12700","12800","12800"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/08/2017","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/08/2017","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/08/2017","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/08/2017","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","30/08/2017","12800","12900","12900"
"Kerala","Wayanad","Kalpetta","Coffee","Other","31/08/2017","12800","12900","12900"
